programName,teamName,totalBugs,preFixed,uatFixed,prePending,uatPending,preFixedRatio,uatFixedRatio
其他项目,思享驾,8,0,0,0,0,0.00,0.00
B端中后台,企业微信,2,0,0,0,0,0.00,0.00
C端中台,中台基础&商城,2,0,0,0,0,0.00,0.00
B端中后台,B端基础,16,0,0,0,0,0.00,0.00
C端中台,用户运营,2,0,0,0,0,0.00,0.00
C端中台,销售中台,3,0,0,0,0,0.00,0.00
C端中台,中台充电&售后,1,0,0,0,0,0.00,0.00
B端中后台,售后（DTCC）,29,0,0,0,0,0.00,0.00
B端中后台,NewbieLTO&OTD,47,0,0,0,0,0.00,0.00
B端中后台,LiteCRM,1,0,0,0,0,0.00,0.00
其他项目,NBMS,11,0,0,0,0,0.00,0.00
C端平台,移动销售购车,25,0,0,0,0,0.00,0.00
C端平台,亚太车控团队,74,0,0,0,0,0.00,0.00
C端平台,移动充电售后,73,0,0,0,0,0.00,0.00
C端平台,移动基础&商城,40,0,0,0,0,0.00,0.00
C端平台,移动用户运营,6,0,0,0,0,0.00,0.00
大数据组,湖仓,5,0,0,0,0,0.00,0.00
大数据组,CDPMA,2,0,0,0,0,0.00,0.00
大数据组,VCDC BI 售后,1,0,0,0,0,0.00,0.00
大数据组,VCDC BI 销售,2,0,0,0,0,0.00,0.00
大数据组,VCDC BI 网发,4,0,0,0,0,0.00,0.00
